date,product_id,total_amt
2021-01-25,bfacfbf0,1203.22
2021-01-25,cf48c632,150.61
2021-01-25,55f0281b,387.37
2021-01-25,7dfc933f,1511.35
2021-01-25,31d98a6a,1417.46
2021-01-25,7f247171,1751.41
2021-01-25,09ced772,1424.22
2021-01-25,a3b43849,1297.88
2021-01-25,fa43322a,1302.38
2021-01-25,14baa982,1043.44
2021-01-25,0cabc07c,3436.1
2021-01-25,5ee3ad1d,1550.87
2021-01-25,61a123f8,450.73
2021-01-25,89d58076,187.81
2021-01-25,8ec0400b,1223.92
2021-01-25,1fbbaa65,415.76
2021-01-25,c8575c03,2446.5
2021-01-25,829c4f6b,2719.64
2021-01-25,8e351335,1132.29
2021-01-25,95f5388c,664.49
2021-01-25,78f0fbc7,3223.93
2021-01-25,dda1674e,1806.68
2021-01-25,5795f5b1,1014.19
2021-01-25,e9777645,760.5
2021-01-25,73ac53dc,851.46
2021-01-25,745365ef,3182.53
2021-01-25,aa86fa16,1154.99
2021-01-25,6af326d8,1223.55
2021-01-25,f8f359db,646.74
2021-01-25,f6580645,1434.98
2021-01-25,b657483d,3003.99
2021-01-25,05065d8d,866.37
2021-01-25,ee4130cb,243.46
2021-01-25,bc7eaa47,1122.67
2021-01-25,5fa00ef2,1145.16
2021-01-25,df29eacd,571.06
2021-01-25,2795e32e,910.71
2021-01-25,5182fb4d,1434.4
2021-01-25,077ef06b,2940.2
2021-01-25,6b9a799c,129.24
2021-01-25,17d73797,1480.96
2021-01-25,903d9cff,2313.13
2021-01-25,319ed717,1222.2
2021-01-25,a72fb910,3092.69
2021-01-25,af20bca1,1151.77
2021-01-25,8e89ccd1,3941.19
2021-01-25,14ef30b8,1416.92
2021-01-25,2496461c,2129.07
2021-01-25,a637f4f2,2848.02
2021-01-25,335bf47b,552.3
2021-01-25,573b3140,408.19
2021-01-25,f33d73ff,3132.89
2021-01-25,257803a3,2230.34
2021-01-26,8f40b54f,310.15
2021-01-26,e28e301a,1698.52
2021-01-26,438b7061,2650.4
2021-01-26,cff49f0b,1095.62
2021-01-26,51fefc12,499.28
2021-01-26,25889643,143.85
2021-01-26,d6f5a85d,1187.53
2021-01-26,6ce8243f,527.47
2021-01-26,e4aa83b4,1871.39
2021-01-26,ac1d8f46,795.48
2021-01-26,48f290b8,1040.84
2021-01-26,6b5103d3,2662.39
2021-01-26,f090045a,1016.22
2021-01-26,0b92562a,784.83
2021-01-26,0fc11b43,2497.07
2021-01-26,7d04626d,1052.05
2021-01-26,6d5c0f3a,159.98
2021-01-26,03ad299e,399.12
2021-01-26,f86e7f85,2291.88
2021-01-26,7c96a8da,2912.58
2021-01-26,77d3ae82,1520.89
2021-01-26,953f024e,1325.49
2021-01-26,d6e3dc6b,732.47
2021-01-26,60a467f8,562.72
2021-01-26,6f362a61,740.38
2021-01-26,aa4d9791,1008.78
2021-01-26,0ef6cf31,1007.44
2021-01-26,158e30b6,1690.48
2021-01-26,fdcf3ec5,1245.26
2021-01-26,3674e47c,1253.52
2021-01-26,6fa956df,837.97
2021-01-26,2abfd465,1567.74
2021-01-26,e736ba5d,1421.45
2021-01-26,1ec17bcb,1766.25
2021-01-26,f4764585,1496.31
2021-01-26,7641224e,2959.46
2021-01-26,21083fe9,3419.93
2021-01-26,2a2e3796,2205.45
2021-01-26,dc0242cd,2129.89
2021-01-26,367ff926,1419.51
2021-01-26,0f435173,1388.08
2021-01-26,aa2de5b6,1505.59
2021-01-26,528d9cff,800.39
2021-01-26,4230361c,465.51
2021-01-26,aee81942,2477.88
2021-01-26,c8c71204,1450.35
2021-01-26,e1c6f101,973.04
2021-01-26,047edd4d,728.95
2021-01-26,e129c4bf,1611.6
2021-01-26,7e701719,2107.8
2021-01-26,a16ef134,2581.55
2021-01-26,f7577ae9,356.62
2021-01-26,2bfe7621,1102.34
2021-01-26,f69f3b4a,271.97
2021-01-26,722aa0d5,617.23
2021-01-26,785c1948,707.3
2021-01-26,a1e0ce88,603.94
2021-01-26,c720b985,1881.53
2021-01-26,a1193aba,1384.56
2021-01-26,83aa2744,2347.15
2021-01-26,2bcee1f9,1632.25
2021-01-26,a4b3ec15,2266.5
2021-01-26,d749f7e0,1081.36
2021-01-26,fdc3c68d,657.78
2021-01-26,31d08250,1342.91
2021-01-26,d075be3d,486.07
2021-01-26,44b90490,142.63
2021-01-26,e5dd56b9,930.52
2021-01-26,733f4982,2412.88
2021-01-26,677c489b,1992.45
2021-01-26,4c437167,1528.78
2021-01-26,97c23de4,2998.95
2021-01-26,ebce9a73,375.69
2021-01-26,8ce1c0c5,1758.3
2021-01-26,cf48c632,211.03
2021-01-26,55f0281b,519.95
2021-01-26,7dfc933f,1028.43
2021-01-26,31d98a6a,1367.5
2021-01-26,09ced772,1623.15
2021-01-26,a3b43849,1493.93
2021-01-26,fa43322a,1878.13
2021-01-26,69d0a9b3,875.84
2021-01-26,14baa982,1103.87
2021-01-26,0cabc07c,2546.14
2021-01-26,5ee3ad1d,1492.43
2021-01-26,61a123f8,439.32
2021-01-26,89d58076,157.92
2021-01-26,8ec0400b,920.36
2021-01-26,a6d13cea,1663.95
2021-01-26,1fbbaa65,279.52
2021-01-26,c8575c03,2054.36
2021-01-26,829c4f6b,1929.33
2021-01-26,8e351335,1122.02
2021-01-26,95f5388c,643.1
2021-01-26,78f0fbc7,3015.93
2021-01-26,dda1674e,1618.03
2021-01-26,5795f5b1,835.17
2021-01-26,e9777645,595.87
2021-01-26,73ac53dc,806.78
2021-01-26,745365ef,2221.12
2021-01-26,aa86fa16,1225.46
2021-01-26,6af326d8,1369.77
2021-01-26,f8f359db,524.64
2021-01-26,f6580645,1014.68
2021-01-26,b657483d,1731.76
2021-01-26,05065d8d,1015.23
2021-01-26,ee4130cb,342.42
2021-01-26,bc7eaa47,1007.63
2021-01-26,5fa00ef2,1034.94
2021-01-26,df29eacd,653.23
2021-01-26,2795e32e,1376.93
2021-01-26,5182fb4d,1615.08
2021-01-26,077ef06b,3073.82
2021-01-26,6b9a799c,204.71
2021-01-26,17d73797,1503.77
2021-01-26,903d9cff,1629.88
2021-01-26,319ed717,1313.43
2021-01-26,a72fb910,2587.7
2021-01-26,af20bca1,1213.73
2021-01-26,509fce59,1170.33
2021-01-26,8e89ccd1,2857.64
2021-01-26,14ef30b8,1320.53
2021-01-26,2496461c,2248.46
2021-01-26,a637f4f2,2449.75
2021-01-26,335bf47b,390.27
2021-01-26,eac052c5,1168.73
2021-01-26,573b3140,379.13
2021-01-26,f33d73ff,2337.36
2021-01-26,257803a3,1919.6
2021-01-27,8f40b54f,280.29
2021-01-27,438b7061,1730.47
2021-01-27,51fefc12,350.82
2021-01-27,25889643,180.29
2021-01-27,d6f5a85d,1001.02
2021-01-27,6ce8243f,364.62
2021-01-27,e4aa83b4,2599.1
2021-01-27,ac1d8f46,832.19
2021-01-27,6b5103d3,2867.81
2021-01-27,f090045a,1296.27
2021-01-27,0b92562a,747.07
2021-01-27,0fc11b43,2318.59
2021-01-27,7d04626d,824.75
2021-01-27,6d5c0f3a,91.26
2021-01-27,03ad299e,377.66
2021-01-27,f86e7f85,1976.14
2021-01-27,7c96a8da,3337.06
2021-01-27,77d3ae82,1052.56
2021-01-27,953f024e,1237.24
2021-01-27,d6e3dc6b,653.21
2021-01-27,60a467f8,420.89
2021-01-27,6f362a61,963.14
2021-01-27,aa4d9791,1616.09
2021-01-27,0ef6cf31,1003.17
2021-01-27,158e30b6,1245.82
2021-01-27,86d58470,210.78
2021-01-27,fdcf3ec5,1550.08
2021-01-27,3674e47c,1175.09
2021-01-27,6fa956df,964.26
2021-01-27,2abfd465,1880.14
2021-01-27,49a27a8c,665.0
2021-01-27,8ecc4ea7,1838.77
2021-01-27,1ec17bcb,1841.81
2021-01-27,f4764585,1324.34
2021-01-27,7641224e,2722.4
2021-01-27,21083fe9,3195.58
2021-01-27,4cc344a0,2755.11
2021-01-27,2a2e3796,2465.45
2021-01-27,367ff926,1184.54
2021-01-27,0f435173,1273.29
2021-01-27,aa2de5b6,1911.92
2021-01-27,528d9cff,613.71
2021-01-27,4230361c,529.32
2021-01-27,aee81942,2380.01
2021-01-27,c8c71204,1533.37
2021-01-27,e1c6f101,843.5
2021-01-27,047edd4d,618.74
2021-01-27,e129c4bf,1749.85
2021-01-27,7e701719,2488.06
2021-01-27,a16ef134,2813.24
2021-01-27,f7577ae9,374.82
2021-01-27,2bfe7621,886.86
2021-01-27,f69f3b4a,352.97
2021-01-27,722aa0d5,665.0
2021-01-27,785c1948,1121.44
2021-01-27,a1e0ce88,561.88
2021-01-27,c720b985,1975.21
2021-01-27,a1193aba,1933.16
2021-01-27,83aa2744,2693.14
2021-01-27,2bcee1f9,1697.35
2021-01-27,a4b3ec15,1858.84
2021-01-27,d749f7e0,1008.1
2021-01-27,fdc3c68d,765.47
2021-01-27,31d08250,1401.77
2021-01-27,d075be3d,411.28
2021-01-27,44b90490,147.98
2021-01-27,e5dd56b9,1152.81
2021-01-27,733f4982,2512.98
2021-01-27,677c489b,1462.71
2021-01-27,4c437167,1022.07
2021-01-27,97c23de4,2897.27
2021-01-27,ebce9a73,343.95
2021-01-27,8ce1c0c5,1884.39
2021-01-27,bfacfbf0,1131.89
2021-01-27,cf48c632,160.91
2021-01-27,55f0281b,550.1
2021-01-27,7dfc933f,1265.77
2021-01-27,31d98a6a,1235.98
2021-01-27,7f247171,2160.65
2021-01-27,a3b43849,1597.7
2021-01-27,fa43322a,1932.01
2021-01-27,14baa982,1011.9
2021-01-27,0cabc07c,4192.77
2021-01-27,5ee3ad1d,1365.24
2021-01-27,61a123f8,603.02
2021-01-27,89d58076,321.24
2021-01-27,8ec0400b,891.79
2021-01-27,a6d13cea,1293.76
2021-01-27,1fbbaa65,435.06
2021-01-27,c8575c03,2119.06
2021-01-27,8e351335,954.07
2021-01-27,95f5388c,618.67
2021-01-27,78f0fbc7,2635.13
2021-01-27,dda1674e,1592.56
2021-01-27,5795f5b1,1018.2
2021-01-27,e9777645,895.38
2021-01-27,73ac53dc,769.78
2021-01-27,745365ef,3399.03
2021-01-27,aa86fa16,967.82
2021-01-27,6af326d8,1713.96
2021-01-27,f8f359db,723.45
2021-01-27,f6580645,1229.38
2021-01-27,b657483d,2442.2
2021-01-27,05065d8d,1018.74
2021-01-27,ee4130cb,367.9
2021-01-27,bc7eaa47,903.45
2021-01-27,5fa00ef2,1077.14
2021-01-27,df29eacd,718.78
2021-01-27,2795e32e,1065.06
2021-01-27,5182fb4d,1654.15
2021-01-27,077ef06b,3118.58
2021-01-27,6b9a799c,195.45
2021-01-27,17d73797,1524.11
2021-01-27,903d9cff,1889.02
2021-01-27,319ed717,982.78
2021-01-27,a72fb910,3196.72
2021-01-27,af20bca1,1379.58
2021-01-27,14ef30b8,1211.26
2021-01-27,2496461c,2620.98
2021-01-27,335bf47b,544.72
2021-01-27,eac052c5,1330.77
2021-01-27,573b3140,356.76
2021-01-27,f33d73ff,2496.84
2021-01-27,257803a3,1909.94
2021-01-28,8f40b54f,339.74
2021-01-28,e28e301a,2064.92
2021-01-28,438b7061,2129.92
2021-01-28,cff49f0b,662.18
2021-01-28,51fefc12,400.39
2021-01-28,25889643,152.04
2021-01-28,d6f5a85d,1028.19
2021-01-28,6ce8243f,515.96
2021-01-28,e4aa83b4,2455.8
2021-01-28,ac1d8f46,1154.82
2021-01-28,48f290b8,1205.41
2021-01-28,6b5103d3,2222.11
2021-01-28,f090045a,1681.41
2021-01-28,0b92562a,1098.88
2021-01-28,0fc11b43,2346.19
2021-01-28,7d04626d,1103.98
2021-01-28,6d5c0f3a,97.89
2021-01-28,03ad299e,399.8
2021-01-28,f86e7f85,2073.81
2021-01-28,7c96a8da,3429.69
2021-01-28,77d3ae82,1638.41
2021-01-28,953f024e,1627.28
2021-01-28,d6e3dc6b,990.26
2021-01-28,60a467f8,765.59
2021-01-28,6f362a61,966.07
2021-01-28,aa4d9791,1848.06
2021-01-28,0ef6cf31,1305.39
2021-01-28,158e30b6,1190.98
2021-01-28,86d58470,217.64
2021-01-28,fdcf3ec5,1818.9
2021-01-28,3674e47c,1269.57
2021-01-28,6fa956df,800.28
2021-01-28,2abfd465,2499.95
2021-01-28,49a27a8c,731.39
2021-01-28,8ecc4ea7,1817.86
2021-01-28,e736ba5d,1480.07
2021-01-28,1ec17bcb,1687.34
2021-01-28,f4764585,1986.84
2021-01-28,7641224e,3097.52
2021-01-28,21083fe9,4241.46
2021-01-28,4cc344a0,3188.33
2021-01-28,2a2e3796,2579.02
2021-01-28,dc0242cd,1669.06
2021-01-28,367ff926,1493.23
2021-01-28,0f435173,1619.11
2021-01-28,aa2de5b6,1545.35
2021-01-28,528d9cff,1138.06
2021-01-28,4230361c,446.29
2021-01-28,aee81942,2312.36
2021-01-28,c8c71204,1554.94
2021-01-28,e1c6f101,1130.36
2021-01-28,047edd4d,986.07
2021-01-28,e129c4bf,1872.82
2021-01-28,7e701719,3132.05
2021-01-28,a16ef134,3479.69
2021-01-28,f7577ae9,579.22
2021-01-28,2bfe7621,957.01
2021-01-28,f69f3b4a,393.63
2021-01-28,722aa0d5,452.73
2021-01-28,785c1948,1101.71
2021-01-28,a1e0ce88,549.87
2021-01-28,c720b985,2478.2
2021-01-28,83aa2744,2373.54
2021-01-28,2bcee1f9,1808.38
2021-01-28,a4b3ec15,2020.26
2021-01-28,d749f7e0,1093.22
2021-01-28,fdc3c68d,866.61
2021-01-28,31d08250,1704.61
2021-01-28,d075be3d,655.43
2021-01-28,44b90490,109.25
2021-01-28,e5dd56b9,1389.71
2021-01-28,733f4982,2338.59
2021-01-28,677c489b,1738.33
2021-01-28,4c437167,1274.15
2021-01-28,97c23de4,3430.2
2021-01-28,ebce9a73,427.94
2021-01-28,8ce1c0c5,2271.52
2021-01-28,bfacfbf0,1325.44
2021-01-28,cf48c632,210.07
2021-01-28,7dfc933f,1612.44
2021-01-28,31d98a6a,1519.51
2021-01-28,09ced772,1741.37
2021-01-28,a3b43849,1744.63
2021-01-28,fa43322a,2035.67
2021-01-28,69d0a9b3,1089.48
2021-01-28,14baa982,1268.07
2021-01-28,0cabc07c,3610.63
2021-01-28,5ee3ad1d,1503.19
2021-01-28,61a123f8,654.12
2021-01-28,89d58076,257.07
2021-01-28,8ec0400b,960.99
2021-01-28,a6d13cea,1855.38
2021-01-28,1fbbaa65,389.97
2021-01-28,c8575c03,2710.38
2021-01-28,829c4f6b,2125.82
2021-01-28,8e351335,1275.07
2021-01-28,95f5388c,990.7
2021-01-28,78f0fbc7,3275.27
2021-01-28,dda1674e,1902.21
2021-01-28,5795f5b1,1007.45
2021-01-28,e9777645,529.09
2021-01-28,73ac53dc,956.63
2021-01-28,745365ef,2730.74
2021-01-28,aa86fa16,1284.16
2021-01-28,6af326d8,1486.52
2021-01-28,f8f359db,790.97
2021-01-28,f6580645,1415.25
2021-01-28,b657483d,2734.28
2021-01-28,05065d8d,998.49
2021-01-28,ee4130cb,329.0
2021-01-28,5fa00ef2,1403.08
2021-01-28,df29eacd,739.51
2021-01-28,2795e32e,1601.13
2021-01-28,5182fb4d,1925.91
2021-01-28,077ef06b,2922.47
2021-01-28,6b9a799c,192.95
2021-01-28,17d73797,2080.03
2021-01-28,903d9cff,1884.71
2021-01-28,319ed717,1245.05
2021-01-28,a72fb910,3049.11
2021-01-28,af20bca1,1538.99
2021-01-28,509fce59,1017.94
2021-01-28,8e89ccd1,3553.14
2021-01-28,14ef30b8,1412.45
2021-01-28,2496461c,2683.3
2021-01-28,a637f4f2,2226.95
2021-01-28,335bf47b,549.07
2021-01-28,eac052c5,1279.16
2021-01-28,573b3140,494.13
2021-01-28,f33d73ff,2601.58
2021-01-28,257803a3,2352.27
2021-01-29,8f40b54f,236.39
2021-01-29,e28e301a,2078.81
2021-01-29,438b7061,1669.27
2021-01-29,cff49f0b,1124.6
2021-01-29,51fefc12,530.75
2021-01-29,25889643,163.34
2021-01-29,d6f5a85d,1223.54
2021-01-29,6ce8243f,606.17
2021-01-29,e4aa83b4,2522.94
2021-01-29,ac1d8f46,1318.87
2021-01-29,48f290b8,1022.95
2021-01-29,6b5103d3,2542.06
2021-01-29,f090045a,1392.68
2021-01-29,0fc11b43,3224.29
2021-01-29,7d04626d,1593.69
2021-01-29,6d5c0f3a,138.59
2021-01-29,03ad299e,528.31
2021-01-29,f86e7f85,2256.54
2021-01-29,7c96a8da,3384.89
2021-01-29,77d3ae82,1822.18
2021-01-29,953f024e,1595.07
2021-01-29,d6e3dc6b,1545.41
2021-01-29,60a467f8,760.5
2021-01-29,6f362a61,906.28
2021-01-29,aa4d9791,1788.12
2021-01-29,0ef6cf31,1841.57
2021-01-29,158e30b6,1405.18
2021-01-29,86d58470,261.9
2021-01-29,fdcf3ec5,1663.09
2021-01-29,3674e47c,2300.79
2021-01-29,6fa956df,622.21
2021-01-29,2abfd465,2951.39
2021-01-29,49a27a8c,1043.52
2021-01-29,8ecc4ea7,1572.22
2021-01-29,e736ba5d,2091.11
2021-01-29,1ec17bcb,2536.91
2021-01-29,f4764585,3105.8
2021-01-29,7641224e,4792.15
2021-01-29,21083fe9,3724.2
2021-01-29,4cc344a0,3421.01
2021-01-29,2a2e3796,2511.07
2021-01-29,dc0242cd,2653.99
2021-01-29,367ff926,952.27
2021-01-29,0f435173,2510.81
2021-01-29,aa2de5b6,1588.99
2021-01-29,528d9cff,1050.26
2021-01-29,4230361c,529.52
2021-01-29,aee81942,2831.33
2021-01-29,c8c71204,1535.99
2021-01-29,e1c6f101,1379.18
2021-01-29,047edd4d,817.0
2021-01-29,e129c4bf,2111.64
2021-01-29,7e701719,3987.7
2021-01-29,a16ef134,3300.3
2021-01-29,f7577ae9,719.14
2021-01-29,2bfe7621,1170.09
2021-01-29,f69f3b4a,429.3
2021-01-29,722aa0d5,451.23
2021-01-29,785c1948,1452.3
2021-01-29,c720b985,2527.57
2021-01-29,a1193aba,2507.17
2021-01-29,83aa2744,2618.27
2021-01-29,2bcee1f9,1502.72
2021-01-29,a4b3ec15,1866.41
2021-01-29,d749f7e0,963.84
2021-01-29,fdc3c68d,855.56
2021-01-29,31d08250,1729.09
2021-01-29,d075be3d,756.96
2021-01-29,44b90490,161.12
2021-01-29,e5dd56b9,1869.87
2021-01-29,733f4982,3271.08
2021-01-29,677c489b,2403.26
2021-01-29,4c437167,1751.16
2021-01-29,97c23de4,4055.8
2021-01-29,ebce9a73,412.2
2021-01-29,8ce1c0c5,1783.55
2021-01-29,bfacfbf0,1747.13
2021-01-29,cf48c632,206.32
2021-01-29,55f0281b,570.18
2021-01-29,7dfc933f,2353.68
2021-01-29,31d98a6a,1932.91
2021-01-29,7f247171,2562.24
2021-01-29,09ced772,1936.67
2021-01-29,a3b43849,2122.33
2021-01-29,fa43322a,1966.96
2021-01-29,69d0a9b3,1202.02
2021-01-29,0cabc07c,3146.21
2021-01-29,5ee3ad1d,2056.84
2021-01-29,61a123f8,556.46
2021-01-29,89d58076,183.87
2021-01-29,8ec0400b,1381.39
2021-01-29,a6d13cea,2116.78
2021-01-29,1fbbaa65,501.71
2021-01-29,c8575c03,3603.82
2021-01-29,829c4f6b,2396.66
2021-01-29,8e351335,1546.52
2021-01-29,95f5388c,1408.44
2021-01-29,78f0fbc7,3431.62
2021-01-29,dda1674e,1760.16
2021-01-29,5795f5b1,1146.74
2021-01-29,e9777645,892.38
2021-01-29,73ac53dc,1057.51
2021-01-29,745365ef,3296.69
2021-01-29,aa86fa16,1613.25
2021-01-29,6af326d8,1415.24
2021-01-29,f8f359db,902.82
2021-01-29,f6580645,1683.05
2021-01-29,b657483d,3000.91
2021-01-29,05065d8d,1246.8
2021-01-29,ee4130cb,283.02
2021-01-29,bc7eaa47,1739.03
2021-01-29,5fa00ef2,1937.54
2021-01-29,df29eacd,902.6
2021-01-29,2795e32e,1871.85
2021-01-29,5182fb4d,2459.9
2021-01-29,077ef06b,4610.35
2021-01-29,6b9a799c,158.01
2021-01-29,17d73797,2814.35
2021-01-29,319ed717,1484.74
2021-01-29,a72fb910,4364.68
2021-01-29,af20bca1,1264.44
2021-01-29,509fce59,1880.14
2021-01-29,8e89ccd1,4027.68
2021-01-29,14ef30b8,1578.03
2021-01-29,2496461c,3089.47
2021-01-29,a637f4f2,2168.81
2021-01-29,335bf47b,495.03
2021-01-29,eac052c5,1771.02
2021-01-29,573b3140,604.05
2021-01-29,f33d73ff,3111.65
2021-01-29,257803a3,3116.33
2021-01-30,8f40b54f,320.75
2021-01-30,e28e301a,2615.17
2021-01-30,438b7061,2281.72
2021-01-30,cff49f0b,1334.93
2021-01-30,51fefc12,570.75
2021-01-30,25889643,193.79
2021-01-30,d6f5a85d,1569.81
2021-01-30,6ce8243f,485.21
2021-01-30,e4aa83b4,3049.22
2021-01-30,ac1d8f46,1192.23
2021-01-30,48f290b8,1210.21
2021-01-30,6b5103d3,2916.66
2021-01-30,f090045a,1226.72
2021-01-30,0b92562a,1100.1
2021-01-30,0fc11b43,4402.61
2021-01-30,7d04626d,1330.74
2021-01-30,6d5c0f3a,174.69
2021-01-30,03ad299e,581.72
2021-01-30,f86e7f85,2660.76
2021-01-30,7c96a8da,4143.01
2021-01-30,77d3ae82,1772.36
2021-01-30,953f024e,1537.2
2021-01-30,d6e3dc6b,1144.28
2021-01-30,60a467f8,847.13
2021-01-30,6f362a61,932.8
2021-01-30,aa4d9791,1992.14
2021-01-30,0ef6cf31,1589.46
2021-01-30,158e30b6,1525.33
2021-01-30,86d58470,248.74
2021-01-30,fdcf3ec5,1845.65
2021-01-30,3674e47c,2527.14
2021-01-30,6fa956df,906.5
2021-01-30,49a27a8c,906.52
2021-01-30,8ecc4ea7,2045.38
2021-01-30,e736ba5d,2309.49
2021-01-30,1ec17bcb,2172.34
2021-01-30,f4764585,2242.46
2021-01-30,7641224e,3974.17
2021-01-30,21083fe9,4644.52
2021-01-30,4cc344a0,4290.03
2021-01-30,2a2e3796,3025.7
2021-01-30,dc0242cd,2783.51
2021-01-30,367ff926,1907.93
2021-01-30,0f435173,2367.0
2021-01-30,aa2de5b6,1730.75
2021-01-30,528d9cff,851.99
2021-01-30,4230361c,675.59
2021-01-30,aee81942,4123.34
2021-01-30,c8c71204,1693.0
2021-01-30,e1c6f101,1401.76
2021-01-30,047edd4d,1051.17
2021-01-30,e129c4bf,1984.74
2021-01-30,7e701719,3515.7
2021-01-30,a16ef134,4324.24
2021-01-30,f7577ae9,775.87
2021-01-30,2bfe7621,1356.47
2021-01-30,f69f3b4a,397.56
2021-01-30,722aa0d5,762.38
2021-01-30,785c1948,1301.39
2021-01-30,a1e0ce88,658.93
2021-01-30,c720b985,2301.09
2021-01-30,a1193aba,2857.27
2021-01-30,83aa2744,2669.59
2021-01-30,2bcee1f9,1979.46
2021-01-30,a4b3ec15,2176.89
2021-01-30,d749f7e0,1228.83
2021-01-30,fdc3c68d,1100.71
2021-01-30,31d08250,2234.57
2021-01-30,d075be3d,738.61
2021-01-30,44b90490,230.26
2021-01-30,e5dd56b9,1527.41
2021-01-30,733f4982,2913.29
2021-01-30,677c489b,1684.84
2021-01-30,4c437167,1355.29
2021-01-30,97c23de4,4241.73
2021-01-30,ebce9a73,578.27
2021-01-30,8ce1c0c5,2041.85
2021-01-30,bfacfbf0,1531.53
2021-01-30,7dfc933f,2485.07
2021-01-30,31d98a6a,2223.07
2021-01-30,7f247171,2182.67
2021-01-30,09ced772,1739.26
2021-01-30,a3b43849,2031.47
2021-01-30,fa43322a,2344.07
2021-01-30,69d0a9b3,1254.67
2021-01-30,14baa982,1501.87
2021-01-30,0cabc07c,3510.34
2021-01-30,5ee3ad1d,1829.47
2021-01-30,61a123f8,785.81
2021-01-30,89d58076,238.2
2021-01-30,8ec0400b,1405.3
2021-01-30,a6d13cea,2151.73
2021-01-30,1fbbaa65,371.08
2021-01-30,c8575c03,2387.78
2021-01-30,829c4f6b,2353.94
2021-01-30,8e351335,1532.79
2021-01-30,95f5388c,898.91
2021-01-30,78f0fbc7,2898.04
2021-01-30,dda1674e,1594.62
2021-01-30,5795f5b1,1354.34
2021-01-30,e9777645,950.84
2021-01-30,73ac53dc,1141.58
2021-01-30,745365ef,3525.36
2021-01-30,aa86fa16,1247.58
2021-01-30,6af326d8,2237.07
2021-01-30,f6580645,1610.55
2021-01-30,b657483d,3335.92
2021-01-30,05065d8d,1600.84
2021-01-30,ee4130cb,354.2
2021-01-30,bc7eaa47,1266.01
2021-01-30,5fa00ef2,1931.35
2021-01-30,df29eacd,724.95
2021-01-30,2795e32e,2233.95
2021-01-30,5182fb4d,1865.86
2021-01-30,077ef06b,3327.33
2021-01-30,6b9a799c,238.75
2021-01-30,17d73797,1437.88
2021-01-30,903d9cff,2649.64
2021-01-30,319ed717,1703.32
2021-01-30,a72fb910,4302.79
2021-01-30,509fce59,1662.82
2021-01-30,8e89ccd1,4596.27
2021-01-30,14ef30b8,1135.57
2021-01-30,2496461c,3364.95
2021-01-30,335bf47b,572.35
2021-01-30,eac052c5,1592.87
2021-01-30,573b3140,643.27
2021-01-30,f33d73ff,2745.2
2021-01-30,257803a3,2644.81
2021-01-31,8f40b54f,317.55
2021-01-31,e28e301a,2388.81
2021-01-31,438b7061,1947.81
2021-01-31,cff49f0b,1263.04
2021-01-31,51fefc12,464.65
2021-01-31,25889643,132.24
2021-01-31,d6f5a85d,1044.54
2021-01-31,6ce8243f,391.94
2021-01-31,e4aa83b4,2723.76
2021-01-31,ac1d8f46,950.55
2021-01-31,48f290b8,1074.72
2021-01-31,6b5103d3,2294.17
2021-01-31,f090045a,1390.68
2021-01-31,0b92562a,883.4
2021-01-31,0fc11b43,2303.21
2021-01-31,7d04626d,1263.52
2021-01-31,6d5c0f3a,95.58
2021-01-31,03ad299e,392.69
2021-01-31,f86e7f85,2333.33
2021-01-31,7c96a8da,2883.19
2021-01-31,77d3ae82,1344.29
2021-01-31,953f024e,1430.68
2021-01-31,d6e3dc6b,1411.81
2021-01-31,60a467f8,621.16
2021-01-31,6f362a61,858.32
2021-01-31,aa4d9791,1707.67
2021-01-31,0ef6cf31,1143.07
2021-01-31,158e30b6,1207.51
2021-01-31,86d58470,162.69
2021-01-31,3674e47c,1973.63
2021-01-31,6fa956df,818.66
2021-01-31,2abfd465,2532.4
2021-01-31,49a27a8c,663.63
2021-01-31,8ecc4ea7,2288.67
2021-01-31,e736ba5d,1596.58
2021-01-31,1ec17bcb,2029.21
2021-01-31,f4764585,1645.01
2021-01-31,7641224e,3961.36
2021-01-31,21083fe9,3524.88
2021-01-31,2a2e3796,2742.05
2021-01-31,dc0242cd,2417.48
2021-01-31,367ff926,1380.01
2021-01-31,528d9cff,954.46
2021-01-31,4230361c,664.22
2021-01-31,aee81942,3951.61
2021-01-31,c8c71204,1201.48
2021-01-31,e1c6f101,1059.14
2021-01-31,047edd4d,759.96
2021-01-31,e129c4bf,2224.37
2021-01-31,7e701719,2665.12
2021-01-31,a16ef134,3322.88
2021-01-31,f7577ae9,522.4
2021-01-31,2bfe7621,843.44
2021-01-31,f69f3b4a,259.08
2021-01-31,722aa0d5,604.48
2021-01-31,785c1948,1414.13
2021-01-31,a1e0ce88,603.57
2021-01-31,c720b985,2014.13
2021-01-31,a1193aba,2507.88
2021-01-31,83aa2744,2043.66
2021-01-31,2bcee1f9,1681.8
2021-01-31,a4b3ec15,2088.71
2021-01-31,d749f7e0,829.27
2021-01-31,fdc3c68d,883.75
2021-01-31,31d08250,1868.03
2021-01-31,d075be3d,456.44
2021-01-31,44b90490,154.0
2021-01-31,e5dd56b9,1596.08
2021-01-31,733f4982,2324.02
2021-01-31,677c489b,1386.07
2021-01-31,4c437167,1098.1
2021-01-31,97c23de4,3436.89
2021-01-31,ebce9a73,403.15
2021-01-31,8ce1c0c5,1752.94
2021-01-31,bfacfbf0,1345.63
